x1,x2,x3,x4,y
-1.1847389818767653,-0.03449670935990873,XA,D1,0
0.02950698728120611,1.6523120835959366,XB,D2,1
-0.9917274650357842,0.4510099263263443,XC,D3,0
-1.6644116712903103,-0.1642460008499864,XB,D1,0
-0.3636364930845678,0.7218119210185693,XA,D2,1
-1.0221776529335058,-0.8829401894270491,XA,D3,0
1.2863342461346696,0.16132842636232692,XB,D2,0
-0.06731909514042057,0.7087750741016159,XC,D1,1
1.0094634908124294,-0.2555564776303393,XC,D2,0
0.652271605414296,0.4268464053827743,XA,D3,0
1.6892028946477153,-0.27764819724092316,XA,D2,1
1.361527869491382,0.3949140735097226,XA,D2,1
-0.7417163766316553,0.46205476106460547,XB,D1,0
1.28407126677966,-1.7127689632853318,XC,D3,1
1.2832396062478941,0.38682311749828735,XC,D2,0
0.2621896972685294,-0.3444701772629831,XA,D1,0
-0.8743131160905175,-0.1575771530671436,XC,D3,1
1.3129124158101366,-1.3929204897917793,XB,D3,0
0.3920824600281755,0.31175844366843225,XA,D1,0
-1.1023981301374826,-0.6768337725255069,XA,D2,0
-1.914191356947877,0.007449358252640473,XC,D2,0
-0.16506945020284616,0.18932361793773436,XA,D2,1
0.37288332775380245,0.013786060855967631,XC,D1,1
-0.3251146107586344,0.368342407153761,XB,D1,1
0.0847369292676327,1.3925771175770105,XA,D3,0
-1.4714226749536414,-0.027016380758308877,XB,D2,0
-0.3112268726353297,2.189302884157322,XB,D2,1
0.880858611745144,-1.2762328770805453,XB,D2,1
0.4905704792128253,-0.21213377056931815,XC,D3,0
1.1685959214528703,0.6599943751676359,XB,D2,1
0.8493692956545846,-1.748184748378746,XA,D1,1
0.4679836407543974,0.4416002980623976,XC,D3,0
1.9972191640585624,0.36459207129274696,XB,D3,0
1.591806972360684,-0.629290265672869,XB,D1,0
1.1284939572133406,-0.4179275847787749,XB,D2,1
-2.349874875220028,-0.4256679332790837,XC,D3,0
0.978801126153812,-1.5293427677325964,XB,D1,0
-0.23859851308483845,-0.8610349316899243,XB,D3,0
0.05423943654832748,-0.2742132011068353,XC,D2,0
-0.26606611399740493,-1.3911453744514617,XC,D1,0
-0.5185571472656346,0.8997210754465663,XB,D2,0
0.6222727065355954,-0.3159346548414053,XB,D3,1
0.6582551151864062,0.6109188408390742,XA,D3,0
1.2654598567496254,-0.02950373552344721,XC,D2,0
-0.8777332134071779,1.464985827871376,XC,D1,1
-0.7822112216264087,-0.6019916564405783,XC,D1,0
0.07183415713568653,-0.30549254314528224,XC,D1,1
-0.2613155820030408,0.865978376659747,XB,D2,0
-0.34588873656940766,0.09608145805182838,XB,D3,0
-0.25583063828716085,0.8555073558539372,XB,D1,1
-0.02395906509022083,0.16157661566424683,XC,D2,1
0.022570861956526404,-1.1766160767716143,XA,D1,0
1.5758188081760696,-1.1444639853160983,XC,D1,1
-2.0043628475055026,0.4891768100196944,XB,D1,1
-0.7596890621555786,0.33170308754117656,XC,D1,0
0.6506056988107889,-1.6908270093975233,XC,D3,1
-1.078203576417363,-0.002982961734720607,XA,D1,1
0.31650365390582025,0.6427334630662354,XC,D3,1
0.3912891355307788,-0.726766772894697,XA,D1,0
0.4165320385542875,0.8909355877155837,XC,D1,1
1.1521521584733794,0.502892662247977,XB,D1,1
0.20519865728472378,-0.35016172364098813,XC,D1,1
0.7000996106701155,0.5531752133353426,XB,D1,1
0.6119379237790915,0.5662508477786133,XB,D1,0
-0.8421691920945699,-0.3625119479832199,XC,D3,1
-0.7211391900782151,-0.55063654904064685,XB,D2,1
-1.2147056570661572,2.3346943412176935,XC,D1,1
0.6948838686731901,-0.6845907978401308,XB,D2,1
0.36604310294832726,0.08093912680758798,XC,D2,1
0.9963121908363813,-0.04157914096573012,XC,D3,0
-0.6929405476669739,-0.03527923843045413,XA,D3,0
-0.7100163587856798,0.08358960310189666,XB,D1,0
-0.475613669230266,-0.23432568897915315,XB,D3,1
1.1782351815784127,0.037116345468578,XB,D2,1
-0.6703051416975473,-0.7356210709112293,XA,D2,0
-2.304238023256183,-0.13377527455166585,XB,D3,1
0.0265825364653711,-0.8153628039685009,XA,D1,0
-0.010029210873505674,-1.0261680520184655,XA,D3,1
-0.6098530756320691,-0.4067585747126045,XA,D1,0
-0.23382284774776685,-1.1449857919992712,XB,D1,0
-0.5379360252737265,0.3897614075105365,XA,D1,0
-0.3460600029724999,-1.8976655175493964,XC,D2,0
0.7829537255981112,-0.747627921181109,XB,D1,0
-0.11487248745651514,0.9238858007954933,XA,D1,1
0.7082288480472141,-1.3118661595683578,XA,D3,1
0.7846566274549195,0.5332311892059771,XA,D1,1
-0.036068420082479284,1.6253983557732783,XC,D2,1
0.1765093989580304,-0.953811789571993,XB,D2,0
-0.2767465489637561,-0.4663408403356428,XC,D3,0
-1.0587792971474836,-0.7596095342976271,XC,D2,0
0.4493632676031721,1.8002053599650796,XB,D1,1
-0.33893443558007913,0.5213404002310368,XC,D2,1
-0.103365808735868,-0.48149162316590066,XC,D1,0
0.8417991561167745,0.4414017733889438,XB,D1,1
1.2060175818435974,0.06843458360488744,XA,D2,1
-0.8837765472607578,-1.258896953187795,XC,D3,1
-0.328039629186946,0.6467389166230102,XA,D2,1
-1.3887452044607187,-0.34032826495658297,XC,D2,1
0.16440733875141206,-1.3249037753771447,XC,D1,1
1.4849714197576982,1.6954943904943984,XA,D3,0
-1.503373724850082,0.2681670201772462,XC,D2,1
0.94941471812008,-1.3926477634078567,XB,D3,1
0.031237244947762366,-1.6468973241018734,XB,D2,0
-1.29590531848543,1.190926094061209,XB,D3,0
0.6659903442640774,-0.5813467807392022,XC,D1,0
-1.1183225711362283,0.02027967161419804,XC,D1,0
0.6880134614957875,-1.0082603800101884,XC,D1,0
-0.2824230565671121,-0.343321569048985,XA,D1,0
-1.9273087653283996,-1.3338045522482023,XB,D1,0
-1.5943285552925675,-0.6360456086662447,XA,D2,0
1.5570941724893104,-1.2600594099312448,XA,D3,1
-0.20658521515049527,-1.4227773268183397,XB,D3,0
-0.28787425214857654,0.05725324279792198,XA,D3,0
-0.5632539708560667,-0.21828922442106147,XC,D2,0
-0.9515521480363635,0.8108395425882673,XB,D2,0
-0.6458147417772239,1.346461200519601,XC,D3,0
-0.41850613349646454,-0.5738989597180211,XB,D2,0
1.7472518221567441,0.29378799592754745,XA,D2,0
2.243676335331659,1.5310348709886585,XB,D1,1
1.1143418823684588,-0.7586842235775083,XC,D2,0
2.0800414631631967,-0.6748234696376875,XC,D2,1
-2.0178071831252784,0.1839513553462103,XB,D3,1
0.891472834057719,-2.5325450473555104,XB,D2,1
-0.08352257898381905,0.16736340043652406,XB,D1,0
0.41955759777926005,0.5936347521547397,XA,D3,1
0.06382068453046806,0.8282394330257842,XB,D1,1
1.701128583193246,1.6422776492046671,XA,D1,1
-0.14135282168795063,1.632596263509817,XB,D2,1
-0.7540177488842836,0.5757953251071779,XB,D2,0
1.2703865288847627,0.8638950966836129,XB,D1,0
-1.8145188402366943,-0.6208041346084993,XC,D2,0
1.3299222012861776,1.189029490463774,XB,D1,1
0.17520140054344904,-0.06242171984215069,XB,D2,1
1.1253143952753624,1.2078176501654563,XA,D2,0
-0.2747815234073455,1.6163218997233182,XA,D3,1
-0.7586672928874921,-0.6425550451744408,XA,D3,0
-0.2422315890618522,0.4018249244826014,XB,D1,1
0.26206628274322713,1.3345015783156735,XB,D3,0
-0.6079719106380518,-0.23693493201883967,XA,D3,0
0.36293651369348195,-0.7533077005842438,XC,D3,0
1.081519216092411,0.7400642897625559,XB,D3,0
2.998501214583347,-2.190013867969014,XC,D2,1
0.5566445480089701,0.125750979695149,XA,D2,1
1.1790191567640977,1.045984277283603,XA,D3,0
-0.1768376894823113,-1.8101534885305943,XC,D2,0
-0.6217215863196986,0.33041881381254834,XA,D3,0
0.09270398648834813,0.6182152589182596,XA,D3,0
1.7938255039576538,-0.5556598532654714,XC,D1,1
0.1822739017393958,-0.9237856544216648,XC,D2,0
0.9084113831882884,0.02864734790828903,XB,D3,1
1.1393687955403735,-0.7451091664646352,XC,D1,0
-0.403499985810622,0.39115016585390106,XB,D2,0
-0.46618119222979754,1.2096741603685757,XA,D2,1
0.7200615601945295,1.1118595960013997,XC,D3,0
3.0959086737992507,-2.2268469951388328,XB,D1,1
3.920382049082959,-0.2798631063976037,XB,D3,1
1.7711277006591892,-1.6320381680712903,XB,D3,1
0.6100566183596494,-0.7287779061526364,XB,D2,1
-0.32188313911903876,-0.10259738826899728,XA,D3,1
0.041016393047073454,-1.3619283665291149,XB,D2,0
-0.23691569185782294,0.4235673245267723,XA,D2,1
-0.08998756916123844,-0.7756109230295298,XA,D1,0
-0.6045475179303708,0.07816164744927029,XB,D2,1
0.088889100505891,-1.0406566868619445,XB,D1,0
3.6203151494726886,-0.31269533069335126,XB,D2,1
0.7355239257339481,-0.18893400612227448,XB,D1,0
0.7715147520558893,-0.921551101003811,XB,D2,1
0.7883485826801274,0.7801173597161876,XB,D3,0
0.0498823981945133,-1.5778447316112287,XB,D3,0
0.3263469594240712,0.1284921256884794,XA,D1,1
0.9528919635209788,-1.2315999728347988,XC,D3,0
0.02753387424094567,-1.0048746393124546,XA,D3,1
0.4750980598110142,0.33799246513257547,XA,D3,1
-0.11736263822368674,-0.9264664241420064,XB,D2,0
1.2227496899544805,1.7551356115829548,XC,D2,1
0.7754407009704218,2.4220951844125564,XC,D3,0
0.8917242794980814,0.037435754208591784,XA,D1,0
0.2399048755289236,-1.6784841237467918,XB,D2,0
0.9013751090932285,-0.26345863513990414,XB,D1,0
-0.09668957708390678,0.7139445704238836,XA,D1,0
-0.23778027893140036,1.310085970369026,XA,D3,1
-1.1537406709944533,0.9316156356244383,XB,D3,1
-1.0294641541495761,-0.09662419346667686,XA,D3,1
0.9854414784183679,0.24680681483435368,XB,D1,1
-0.5906947411633534,0.8236954585591332,XB,D2,1
0.4332159328456745,-0.2435892052441213,XC,D1,0
0.24638640832614706,1.0598749761191024,XA,D1,1
-1.5482511572794089,1.4038680599759117,XC,D1,1
-0.7784311841757444,0.03559151437701543,XA,D3,1
0.3091489134872784,-0.040318429268811996,XB,D1,0
0.7208509846046578,-1.251165196998434,XC,D2,0
0.48647896660652606,-0.9643573634183462,XB,D2,1
2.0527072004976175,0.4099421921280984,XA,D2,1
-0.35184934409513047,-0.08858226047893096,XA,D1,0
-0.03901425744217169,0.5656532155018009,XA,D2,1
0.30134671877863894,0.8904051334554528,XB,D2,1
0.5497382612121888,0.9033611281456144,XC,D2,0
0.28013004766107114,0.03233884908915688,XA,D3,1
0.23731120165229824,-0.8401065279972331,XA,D2,0
-0.7750564135173768,-1.8304292381813718,XA,D1,0
-0.25916287066651694,-0.8982361559643214,XC,D1,1
0.6326607054613418,-0.4655251976866534,XB,D2,1
-0.9618676017483114,1.4830351610839816,XB,D3,1
0.10392257038297824,0.3568987219716812,XA,D3,0
-0.5793865615060393,-0.7463607001188794,XA,D1,0
-0.13545506840486599,-0.43309714905187324,XB,D2,1
-0.9378199207370728,-0.7331262831489497,XC,D2,0
-0.39321202400957506,-0.04089283371577035,XC,D1,0
2.308518321387602,-1.032389461211442,XC,D2,0
1.2911157399658135,0.18609148571799244,XB,D3,0
0.08315414504032591,0.6292930215152996,XB,D1,0
-1.0671021962967915,-1.074038944584757,XB,D2,0
-0.7640072141802183,-0.22329041091291185,XC,D2,0
-0.5922386099917191,-0.7844660503991023,XC,D3,0
-0.6989458772832228,0.5525000957406737,XA,D1,0
0.8163654499973805,0.1947839162938634,XC,D2,0
0.8837353534493847,0.8967147914772128,XB,D3,0
-1.0466630814995503,0.3519432020227686,XC,D3,0
0.3647945963413222,-0.2942536113837614,XB,D1,0
1.536471634114787,-0.7826208402600933,XC,D1,1
-0.37396197669389597,1.313436444667617,XA,D1,0
-0.09375635965429341,1.7984101134066703,XB,D3,0
-0.041600592729283944,-0.01764802462789733,XB,D2,1
0.28769170731597526,-1.2256454419173541,XA,D3,1
0.47853714843844064,0.3403802665907054,XB,D2,1
0.3982328906297361,0.41844797835045583,XA,D1,1
0.5238791728610419,1.0292823120585348,XA,D1,1
0.36226874966492056,-0.04882168177834332,XA,D3,1
-0.826787759957459,-0.020691401376873083,XB,D1,0
-0.0718163580002047,0.521494660376362,XB,D2,1
0.4965197520592111,0.028483466433449983,XC,D3,0
0.06499933682845346,0.8210744704720465,XC,D2,1
-1.6736053281366932,-1.6433331913897518,XC,D3,1
-1.1444798746116673,-1.0615316551050795,XB,D3,1
-0.946648700579164,1.0577501388002337,XB,D3,0
0.5577011877824679,2.14440077611604,XB,D1,1
1.0233653630600155,-0.35052078515587676,XA,D2,0
1.533640910810968,0.37534927564563136,XB,D3,0
0.6129646597052215,-0.9804556396746527,XC,D3,1
0.6811074612313127,-0.043202212006563094,XC,D3,0
-0.38806569009994724,-0.24920130688464043,XA,D2,0
-0.5404653847702908,0.9176245810210455,XC,D3,0
0.3017397116759626,0.990219624255165,XC,D3,1
-0.7692989213495245,0.4959281463769742,XA,D3,0
-0.5158131359662236,0.4791876412199921,XC,D3,0
-0.13301266221370903,-0.21102234899494893,XC,D1,0
-1.2819369451482954,-0.10953892084248663,XA,D1,1
-0.5261468739164384,0.7072897935223775,XB,D3,0
-0.22530317428818808,-1.9438543324241955,XC,D2,0
1.0720304241572618,0.47384552116010326,XA,D2,0
1.4923412463156436,-0.4951479147841316,XB,D1,1
2.194487587660764,-0.0843799697319898,XA,D2,1
0.7019552535340542,-0.08299246965063188,XB,D3,0
-0.7826121336448484,1.4880998799499232,XA,D3,0
0.41293928475956593,1.03280508116672,XC,D3,0
1.4756393899675282,-0.03496515678695335,XB,D2,1
0.8978733248279184,1.7015896207957257,XC,D2,1
2.3169692614101076,-1.287726755392085,XC,D1,0
0.27120358697882024,0.5705761036801902,XC,D1,0
0.6949968183448735,1.2578568727609962,XA,D1,1
0.8302635556805565,-0.6284697560867479,XC,D1,0
0.4173043446428898,-0.47737039694980316,XB,D2,0
1.3046131368871139,-1.279780398941001,XA,D3,0
0.6383600637431748,-0.434504215249978,XA,D3,0
-0.43552408085606403,-0.7544822080641547,XA,D2,0
-0.40192626544352167,1.1406134036853974,XC,D3,0
-0.7410883074975062,0.15605552839152187,XA,D2,1
-0.5661506760089445,1.2239240487179457,XB,D3,0
0.5776142468709997,1.981719236471804,XC,D1,1
-0.7340397134786769,0.8719926145275864,XA,D3,1
-0.14042741499303227,-0.9254809281678266,XB,D3,0
1.4259698258878426,0.22063801483812573,XA,D1,1
-0.8735403682700631,1.7188591475440254,XC,D3,0
-1.3057474690358097,-0.3474203370428086,XB,D2,0
0.4495438441093152,-0.5619237199730894,XA,D3,0
0.013937845450043531,-1.6531165188400454,XC,D1,0
-0.829054224605002,0.2394293449824173,XA,D3,0
0.2951424684461983,0.466493521401262,XB,D2,0
-1.1342296709645907,0.03243350102582098,XA,D2,1
0.42499619163902547,-0.8798193140263904,XC,D2,1
0.8521883232553795,0.34451519940452874,XA,D3,1
0.1602037864296652,0.5682553721271261,XB,D1,1
0.22000448566654587,-1.1284735113647126,XA,D1,0
1.7608166325381096,-0.1844003802001734,XA,D3,1
-1.2314628253989846,1.5570258445982337,XC,D2,1
-0.323973341472623,0.07540540024645762,XC,D1,1
0.661686423176362,0.08325475471369706,XC,D3,1
1.004562678943798,1.3255962694486372,XB,D1,1
-0.39907625283585285,1.4810867150271019,XA,D3,0
-1.1349294397035101,-0.28010016268538046,XC,D1,0
1.4324780467875544,-0.08280192889083746,XA,D2,1
-0.7427291065532337,-0.8628535711866006,XC,D1,1
0.6275742475504619,-0.2906469799973588,XA,D2,0
0.8090003834781495,0.4302357720136839,XB,D2,1
-0.6731108375800149,0.012229017338659366,XA,D1,1
0.9647910853906596,-0.9042527737569592,XA,D3,0
0.4784027396004765,0.34512535266120714,XB,D2,0
-0.305656691701061,0.2659883835104223,XA,D2,1
0.3739291564859164,0.03145634724358508,XC,D2,1
0.01793539275096119,1.433777973078152,XB,D3,0
0.2645061933458194,0.3071013018716364,XA,D3,1
0.9991005196537762,-2.129008444070736,XB,D3,1
-0.4904335225223941,-1.6272486612246515,XA,D1,1
-1.1022832053751812,-1.5668102688736816,XA,D3,1
-0.019058408227069994,1.6549739584159462,XA,D1,1
1.2943561308801723,0.5149259327114881,XA,D2,0
-0.1810734398689351,-0.2587406298732472,XA,D2,0
0.9650486763445906,0.25060645649188995,XB,D3,1
1.8447429119072873,-0.5584770588274732,XA,D2,0
-1.4813849273192183,0.08349093884748934,XB,D1,1
0.7356910675698288,0.5470107474617386,XC,D1,0
-1.337197416392858,-0.8890839570637867,XB,D1,1
0.035166207200349575,-0.795828258143417,XC,D2,0
-1.2656293721534735,0.5565853426451762,XB,D3,0
-1.8331711812295306,-0.9871318590406277,XA,D1,0
0.07240046199327288,-1.4576262358118552,XC,D2,1
-0.5230289551105566,0.45553721773403016,XC,D1,0
-0.7760146690763261,0.613948709626514,XC,D1,1
0.3272908535470577,-0.01543526176930548,XB,D2,1
-0.7619358907493546,0.8918667805353315,XB,D2,0
0.0372958929903871,1.5523815901347682,XA,D1,1
-0.025702975224569977,-0.49730712443870445,XC,D2,0
-0.4321565150453413,-0.5781420179408301,XB,D3,1
1.847312249031201,-0.5193455355864536,XC,D3,0
-1.0163921877657482,0.5234630306193349,XB,D2,0
-0.5305573729831872,0.8628193194320722,XA,D3,0
-0.007887182401271996,-0.4319704702129697,XA,D3,0
2.3862443722686564,0.48482460462558336,XC,D2,0
-1.6548042727088885,-0.4965523838275207,XA,D2,1
-0.9007215223014856,0.41035247948925513,XB,D3,1
-0.7671315420142302,0.2603551685326861,XB,D1,0
2.130288044570505,-1.5499536540959327,XB,D1,0
-0.08379675111511846,1.6285022208270779,XB,D1,1
